"AAPL.High","AAPL.Open","AAPL.Close","AAPL.Low","AAPL.Volume","AAPL.Adjusted","AAPL.High.SMA50","AAPL.Open.SMA50","AAPL.Close.SMA50","AAPL.Low.SMA50","AAPL.Volume.SMA50","AAPL.Adjusted.SMA50","AAPL.High.SMA200","AAPL.Open.SMA200","AAPL.Close.SMA200","AAPL.Low.SMA200","AAPL.Volume.SMA200","AAPL.Adjusted.SMA200","crosses"
44.4375,43.922501,43.962502,43.4925,109744800,42.987701,40.87470024,40.41890014,40.46854982,39.98145006,143174320,39.4597894999999,48.239437615,47.774875165,47.7689750549999,47.282274955,130448234,46.369125065,7.36256272999992
44,43.985001,43.8825,43.634998,78949600,42.909473,40.91745026,40.46860016,40.54174982,40.0587000400001,140829528,39.5347256399999,48.223862605,47.76221266,47.7531625649999,47.267949945,130459320,46.35623938,7.30042523499993
43.872501,43.6675,43.630001,43.485001,83241600,42.662579,40.98435028,40.5399502,40.63019984,40.1519000400001,137312520,39.6244889799999,48.207087605,47.74555016,47.7375750649999,47.25242495,130529648,46.34355746,7.21141274499994
43.610001,43.467499,43.125,43.005001,99185600,42.168774,41.06575028,40.62500018,40.73904986,40.2638500400001,131636664,39.7340725799999,48.1903751149999,47.72890015,47.7203125699999,47.23478745,130659622,46.3292283349999,7.10737522499993
43.267502,42.580002,43.227501,42.375,95997600,42.269001,41.1733503,40.73585026,40.86944988,40.3784000600001,130583080,39.8646469999999,48.1701251199999,47.70680016,47.7019125699999,47.213024945,130771594,46.31380498,6.98126270999992
44.779999,43.872501,44.724998,43.837502,128044000,43.733299,41.2828003,40.87180026,40.97809984,40.5215501000001,128457360,39.9741695399999,48.15792511,47.69068766,47.6915875549999,47.198737455,131107000,46.30627116,6.83246268999993
45.6675,45,45.227501,44.842499,129870400,44.224655,41.41230028,40.99260028,41.1018999,40.6680500400001,126805400,40.0984847999999,48.15063761,47.68275015,47.6822750599999,47.190749955,131355184,46.29974383,6.71348771499993
45.825001,45.5625,45.427502,45.23,124130000,44.420219,41.53620028,41.11635028,41.22929996,40.79990002,125904688,40.2263217799999,48.1437126199999,47.674600145,47.6742250799999,47.184137445,131511154,46.29444815,6.58037515999993
46.025002,45.974998,45.932499,45.639999,94318000,44.914021,41.65990032,41.24320024,41.35924992,40.9303000200001,124990768,40.3566837999999,48.13677514,47.66918764,47.6681625749999,47.17777495,131633524,46.291101765,6.44492511999994
46.8325,46.212502,46.529999,45.935001,156171600,45.498264,41.80230028,41.39300028,41.5002499,41.07785006,125151024,40.4978543799999,48.1350001399999,47.66575014,47.6659375799999,47.17386246,131964100,46.291498475,6.30891265499993
47.0975,46.450001,47.005001,46.447498,104879200,45.962746,42.01565028,41.60210032,41.7293999,41.2968000200001,119943632,40.7248922799999,48.1354876399999,47.663350145,47.6665875849999,47.17262495,132114686,46.29470103,6.16568767999994
47.247501,47.087502,46.6325,46.48,126585600,45.598503,42.21785028,41.82120036,41.92074992,41.5074000000001,117786776,40.9150950599999,48.1364376499999,47.664762655,47.6661625899999,47.17234995,132197958,46.296843745,5.93718768499993
47.372501,46.557499,47.040001,46.182499,124140800,45.996967,42.4211503,42.00885036,42.12189998,41.70155002,115887368,41.1148735799999,48.1354751599999,47.662562645,47.6635625899999,47.168574945,132349812,46.29690579,5.74541266999994
49.0825,47.505001,48.772499,47.452499,204136800,47.691051,42.64370026,42.2111504,42.34359996,41.90799998,116688080,41.3348052799999,48.1391126599999,47.66053765,47.6676375849999,47.16664993,132845172,46.3035166399999,5.54166260999993
49.422501,48.834999,47.762501,47.695,169630800,46.703445,42.85950028,42.43140042,42.5323,42.11374996,116472768,41.5225221799999,48.14380016,47.663375135,47.6648125949999,47.16467493,133262006,46.3034007449999,5.32403762499992
47.994999,47.877499,47.185001,46.650002,175381200,46.138744,43.04955026,42.6264504,42.707,42.29245,117117936,41.6965595799999,48.141175155,47.660725125,47.6582626049999,47.15802494,133720240,46.2996515799999,5.13251259499992
48.220001,47.915001,46.697498,46.145,199202000,45.66206,43.2454503,42.8203504,42.8795,42.45780002,118940120,41.8684144399999,48.1395251649999,47.65762513,47.6499250849999,47.148324945,134289306,46.2941474899999,4.95126260499992
47.439999,47.1875,47.1175,46.637501,119393600,46.07275,43.43790026,43.00985036,43.07185,42.64445004,118732856,42.0596313199999,48.1367251599999,47.65460013,47.6458875899999,47.144299945,134353138,46.2928239249999,4.77042508499991
47.389999,47.237499,47.18,46.8825,83121600,46.133858,43.61875024,43.20325032,43.25009996,42.83185002,118098416,42.2371247599999,48.1337126549999,47.651600115,47.6427500949999,47.140949935,134402576,46.2923739449999,4.57403758999992
47.52,47.4575,47.487499,47.134998,94256000,46.434544,43.78975022,43.38700032,43.42514992,43.00954998,117537960,42.4115283799999,48.1305501549999,47.649650115,47.6398375899999,47.137687435,134535634,46.2921584149999,4.39265013499992
47.919998,47.91,47.810001,47.095001,111448000,46.749901,43.95985016,43.57420034,43.60204994,43.18515002,117381224,42.5877603799999,48.12905014,47.648675115,47.6405125999999,47.135112435,134660106,46.2954292349999,4.21468766999993
48.615002,47.772499,48.505001,47.762501,91062800,47.429478,44.14275018,43.74215032,43.78804992,43.36050006,116502400,42.7729104599999,48.1326626399999,47.6481001050001,47.6445375999999,47.13614994,134683218,46.3019770499999,4.03846265999994
49.125,48.3125,48.837502,48.287498,93087200,47.754612,44.3416002,43.9263503,43.99829994,43.5631500400001,115932624,42.9816992999999,48.1405876349999,47.6521251050001,47.6526751149999,47.142262435,133914270,46.3125194249999,3.85648767999994
49.092499,48.697498,48.922501,48.285,76457200,47.837719,44.54775018,44.1295503,44.20714996,43.7703500600001,115611320,43.1891320799999,48.1495251299999,47.6607625900001,47.6613626149999,47.14968744,133926858,46.3235981999999,3.65437517499994
49.275002,49.112499,49.25,48.982498,74106400,48.157959,44.76085024,44.34125028,44.42864998,43.9913,115058128,43.40890884,48.16298764,47.6749000850001,47.6755001099999,47.165287435,133625820,46.3399643399999,3.45421265499994
50.057499,49.105,50.025002,49.084999,103526800,48.915783,44.9713502,44.5459503,44.64035004,44.2013999400001,114445824,43.61920882,48.1792751399999,47.6874875750001,47.6925001199999,47.178549935,133730880,46.3591406349999,3.24685012999994
50.712502,50.080002,49.875,49.807499,143072800,48.769104,45.20395024,44.76860038,44.8563500199999,44.4292499000001,115211912,43.8336827,48.1974001399999,47.7038250850001,47.7100501099999,47.196412425,133932006,46.3788404549999,3.05215007999994
50.185001,49.669998,50.154999,49.544998,86781200,49.042889,45.41700024,44.98075034,45.0860500399999,44.64959986,113620560,44.0615189399999,48.2156376549999,47.7195250800001,47.7296751049999,47.21326242,133821904,46.4005618749999,2.85370008999995
50.25,50.212502,49.737499,49.610001,83603200,48.634655,45.59125028,45.16875038,45.2545500199999,44.8406499,110403840,44.2297331999999,48.235737655,47.7413376000001,47.7506500999999,47.23539993,133606658,46.4235657599999,2.64362506499995
50.035,49.799999,49.717499,49.052502,111042800,48.615089,45.74695028,45.33420036,45.4166999799999,44.99889996,109365528,44.3917627599999,48.252750155,47.7616000900001,47.7687001049999,47.25248745,133670488,46.4437404149999,2.49610007999996
49.962502,49.645,49.807499,49.502499,70146400,48.703094,45.90130034,45.49230032,45.5802499399999,45.1592999800001,108155008,44.5551628599999,48.268462665,47.7782875950001,47.7875375949999,47.269962445,133515514,46.4646814049999,2.35200012499997
50.342499,49.865002,49.8125,49.639999,102785600,48.707989,46.0498503,45.65255034,45.7202499399999,45.3156999600001,107691080,44.6956341999999,48.28741265,47.7974875950001,47.8047250949999,47.288412435,133682138,46.4840273399999,2.20728765499997
50.845001,49.884998,50.782501,49.6525,115627200,49.656483,46.19135032,45.7859503,45.8649999999999,45.4469999200001,107115496,44.8408113599999,48.30765015,47.8140500950001,47.8272500999999,47.30803743,133805520,46.5085870699999,2.08447515499997
51.037498,50.779999,50.965,50.630001,96783200,49.834938,46.33425024,45.92830032,46.01309998,45.5953499000001,106791992,44.9892654999999,48.328712635,47.8381750800001,47.8481001099999,47.331912435,133934810,46.5315372799999,1.96225009999996
51.235001,50.7075,51.1325,50.584999,77758000,49.998718,46.48925024,46.08045036,46.18104996,45.7553499000001,105807816,45.1570605199999,48.349950145,47.8569750900001,47.8738626099999,47.35541244,134044504,46.5592464199999,1.83500012999996
51.9375,51.107498,51.869999,50.974998,93292000,50.719872,46.67470022,46.2576503,46.36639992,45.9327498600001,105768056,45.3383007599999,48.37662514,47.8809375850001,47.9014626149999,47.37993743,134178880,46.5887726349999,1.69281264999996
52.119999,51.84,51.790001,51.762501,70162400,50.641644,46.86105016,46.43920028,46.55504998,46.1217498800001,105491832,45.5227678599999,48.401687645,47.9083625850001,47.9254501199999,47.40724994,134179988,46.6148016149999,1.53506269499997
51.939999,51.7075,51.32,51.279999,74172800,50.182068,47.04485014,46.62285024,46.72699998,46.2988498800001,105192608,45.6909052199999,48.42303765,47.9300250850001,47.9438251199999,47.42702493,134155720,46.6353783049999,1.37040013999996
51.25,51.224998,51.075001,50.529999,74596400,49.942493,47.20745016,46.7904002,46.89760004,46.4598498600001,104885320,45.8577225399999,48.44018765,47.9477625650001,47.9612626149999,47.441949935,134209920,46.6550350749999,1.21682513999994
51.4925,51.099998,51.1525,50.965,88818800,50.018276,47.38100018,46.96385012,47.06665002,46.6322498400001,104914840,46.0230240399999,48.46042515,47.9676375550001,47.9821751099999,47.462262435,134277384,46.67805599,1.06366257499993
50.849998,50.764999,50.1675,49.7775,186139600,49.055115,47.53950016,47.1229001,47.21790002,46.7790498400001,106667488,46.1709203999999,48.475412635,47.9845500500001,47.9942251099999,47.47451244,134847260,46.6924540299999,0.915525089999939
53.827499,52.470001,52.630001,52.307499,259309200,51.463013,47.75885012,47.32375008,47.41585008,46.9777498000001,110335848,46.3644811999999,48.504750135,48.0080500550001,48.0182126149999,47.497424945,135893528,46.7185289749999,0.776325089999936
53.162498,52.459999,52.287498,52.032501,127985200,51.128105,47.95550004,47.51700004,47.60145004,47.1634498000001,110806400,46.5459657199999,48.529750135,48.0309500450001,48.0410125999999,47.51956245,136232592,46.7434369649999,0.602362534999934
52.959999,52.7225,52.9375,52.557499,83569600,51.763695,48.15285004,47.71245002,47.80490006,47.3630997600001,111097816,46.7449045599999,48.554712635,48.0573750450001,48.0663876049999,47.54584995,136339750,46.770870265,0.439562559999928
52.209999,51.072498,52.119999,50.875,129772400,50.964329,48.33205002,47.87599998,47.98245004,47.5236997400001,112180208,46.9185176999999,48.576012625,48.0730125350001,48.0889876099999,47.5628124600001,136660744,46.79557579,0.26148754499993
51.855,51.470001,50.715,50.2075,155054800,49.590477,48.48980004,48.03459998,48.12560006,47.6580997600001,113531432,47.0584935199999,48.59460012,48.0932500350001,48.1027126049999,47.5767374550001,137030282,46.8116233249999,0.106537569999929
51.334999,50.474998,50.724998,50.4375,105358000,49.60025,48.64,48.1755499,48.26845002,47.8009997600001,114272976,47.1981759799999,48.610737625,48.1059000250001,48.1170375899999,47.5912124550001,137143548,46.8282515299999,0
50.419998,50.099998,50.18,49.165001,139634400,49.067337,48.77339996,48.31149982,48.39770004,47.9206498000001,114838832,47.3245600199999,48.622887605,48.1180500250001,48.1284250899999,47.600087465,137521932,46.8420097299999,-0.151412430000072
49.712502,49.355,49.294998,48.192501,164834800,48.387592,48.89309998,48.42699978,48.51785004,48.0198998200001,115878296,47.4457583599999,48.62937511,48.1242625300001,48.1336500799999,47.600987465,137972148,46.8506892499999,-0.269274950000074
47.369999,46.927502,46.43,45.712502,229722400,45.575329,48.96475,48.49414982,48.57160004,48.0696998600001,118401848,47.5018131999999,48.622662595,48.1175750450001,48.1222750699999,47.5890124850001,138786562,46.8431078249999,-0.384199960000068
47.424999,46.602501,47.165001,46.352501,146118800,46.296795,49.02449998,48.54774982,48.63565002,48.1268998800001,119129328,47.5679950799999,48.61483758,48.1073250500001,48.1153375649999,47.57876249,139135636,46.8398709599999,-0.44932497000007
47.9375,46.567501,47.73,46.505001,106178800,46.851391,49.10324998,48.59939982,48.71260002,48.1842999400001,119673912,47.6468334399999,48.610537575,48.0964250500001,48.1152625699999,47.573662485,139186050,46.8433108049999,-0.520312455000081
48.1175,47.477501,47.52,47.209999,132125600,46.645256,49.18814996,48.67559984,48.7904,48.2587999000001,120651592,47.72648698,48.61087508,48.0939375650001,48.1154750649999,47.57337497,139426088,46.8470131949999,-0.597337450000083
47.724998,46.732498,47.25,46.689999,131516400,46.38023,49.2704499,48.74089982,48.8729,48.3324998600001,121298208,47.8107160999999,48.60932507,48.0897250500001,48.1138625749999,47.57014997,139296210,46.8489311849999,-0.674924935000071
46.087502,45.880001,45.772499,45.07,154449200,44.929932,49.3268499,48.8068998,48.92379996,48.3863998600001,122467240,47.8639347199999,48.587562585,48.0702125500001,48.0908500699999,47.548862475,138709742,46.8300493699999,-0.759037425000074
47,46.305,46.650002,46.174999,113459200,45.791275,49.37124992,48.85554978,48.96230004,48.4331498000001,122175544,47.90509424,48.56208758,48.0510125500001,48.0648625799999,47.52929996,138028958,46.8083556249999,-0.832949890000073
46.427502,46.165001,45.695,45.637501,118994400,44.853859,49.38644996,48.8788498,48.97165002,48.4490498400001,121958024,47.9176783199999,48.533300085,48.0230500550001,48.0333500749999,47.50063747,137954982,46.7812496449999,-0.897437460000063
45.134998,44.950001,44.915001,44.452499,146118800,44.088215,49.3726499,48.86659982,48.9614,48.4334998200001,122397800,47.9110382399999,48.497412575,47.9878000600001,47.9965875699999,47.464062455,138177068,46.7490101499999,-0.938299945000068
45.535,45.049999,44.7425,44.654999,94858800,43.918888,49.36284986,48.84809984,48.93760002,48.4137998200001,122408616,47.89113558,48.463212575,47.9514000450001,47.9614125699999,47.428887455,138139614,46.7182928899999,-0.964812430000073
45.147499,44.73,44.557499,44.477501,111792800,43.737293,49.32914984,48.8184498,48.89815002,48.3846498200001,121521040,47.85591616,48.429187575,47.91748754,47.9251375649999,47.395624955,138248068,46.6864984149999,-0.976187450000069
44.837502,44.105,44.345001,44,113924800,43.528706,49.28394988,48.77154978,48.84495002,48.3356998600001,121701952,47.80723536,48.391150085,47.8761000400001,47.8857625649999,47.35662496,138347840,46.6516910199999,-0.973012455000067
44.807499,44.487499,44.575001,44.1675,84873600,43.754475,49.23514984,48.71954972,48.80380004,48.2894498600001,120867712,47.7703548,48.35381257,47.8393375350001,47.8492250699999,47.31912496,138279984,46.6187644449999,-0.95918745500007
44.497501,44.057499,43.767502,43.747501,108174400,42.961842,49.17764984,48.66954972,48.73835006,48.2407499000001,120548384,47.7096523,48.31261258,47.7979875350001,47.8069750849999,47.27823747,138303038,46.5802495099999,-0.954574970000074
44.48,43.900002,43.325001,42.567501,161584400,42.527481,49.08559984,48.59744974,48.6294001,48.1430499400001,119697336,47.6063809,48.271812585,47.7547875400001,47.7614125899999,47.23074998,138696000,46.5384954349999,-0.931374975000082
44.9575,43.860001,44.91,43.630001,123872000,44.083302,48.99629982,48.49794978,48.57235008,48.0617499600001,118782160,47.55397804,48.23317508,47.7125625450001,47.7231625849999,47.188487485,138739208,46.5039261949999,-0.867987510000084
46.247501,46.07,45.634998,45.285,119093600,44.794956,48.96134986,48.4617998,48.54135002,48.0344499200001,117656408,47.52710228,48.19715009,47.6782250450001,47.6846875649999,47.150574985,138764668,46.4691797199999,-0.849187495000081
46.3675,45.77,46.305,45.537498,90105200,45.452625,48.92429984,48.41889978,48.53350006,48.0222998800001,115474472,47.52291358,48.156550095,47.6402750400001,47.6442375649999,47.11181247,138506654,46.4325548849999,-0.856662455000084
47.98,46.627499,47.537498,46.442501,122737600,46.662441,48.93509986,48.40769976,48.54190002,48.0183998800001,115541352,47.5347074,48.122475105,47.6007875250001,47.6126000449999,47.075137475,138514588,46.4045503699999,-0.889262495000089
48.842499,47.952499,48.145,47.904999,104883600,47.258759,48.96414986,48.42199976,48.56120002,48.0388498600001,115976592,47.55720542,48.095200095,47.5695500150001,47.5845250549999,47.04712497,138515810,46.3800368599999,-0.929299975000099
49,48.715,48.702499,48.400002,107731600,47.805996,48.99374986,48.44714976,48.58550002,48.0641499400001,116246104,47.58463446,48.069750095,47.5455000050001,47.5592250449999,47.021824985,138674106,46.3582473649999,-0.976674965000093
48.9925,48.487499,48.547501,48.3475,73012800,47.653847,49.0151999,48.45869974,48.60025002,48.0891999200001,115477400,47.60271338,48.04340009,47.5196250100001,47.5326000449999,46.995312475,138661506,46.3351634899999,-1.02627497500009
49.197498,48.674999,48.537498,48.400002,86698400,47.644032,49.02684982,48.47674974,48.60089996,48.1019499400001,115390112,47.60700446,48.01826259,47.4922499950001,47.5050875299999,46.968424985,138725470,46.3112179149999,-1.0676499750001
